-9.800735267637920245e+00
2.002598775408329868e+00
-7.145680268612699670e+00
-1.977215769696450076e+00
-7.254415372974539977e+00
-2.170098374805350172e+00
-5.356920858663369867e-01
-3.406356772436560210e+00
-2.879729103910099841e+00
-2.601526216028030025e-01
-1.682804173968410089e+00
1.521127950889499925e+00
-5.209859928070449619e+00
1.902924545508840048e-01
-2.240635061981420151e+00
5.183246286263990532e-01
-1.358403108603420062e+00
-7.357226367692869751e+00
6.900541308990639777e+00
4.457238291572619637e+00
-8.658107290910560749e+00
5.534396010239650110e+00
-1.304170310351169926e+00
-4.480821623612339932e-01
-2.047889090531560097e+00
1.100885601442070039e+00
-1.280966889939199937e+00
2.899443163721859840e+00
-1.178896036403169978e+00
-1.005369681167250029e+01
-1.925295258094759987e+00
1.967719667858899957e+00
-1.071839528675369912e+01
-2.403907326041919923e+00
-4.086561137115800157e+00
1.500415660178219923e+00
-1.307745198299929967e+00
-2.977226317877680106e+00
-9.289440432847090312e-01
1.212310821982929943e+00
-1.436882076284079934e+00
4.387316574002480429e+00
-8.813134078767189905e+00
-2.300656382209969930e+00
-3.221658001887759859e+00
-3.721197798859010142e+00
-4.666669959457900418e+00
-4.180153467181839666e+00
-1.315387230962780096e-01
-4.827030687836689760e-01
-2.238811684828339921e+00
-5.727616376834039791e+00
3.375948098604339975e-01
2.921697208691250047e+00
-1.387899393493480016e+00
-4.726495287799050260e+00
-2.852455528146249808e+00
-5.229652530993919690e+00
-4.732502422120309915e-01
1.184817314451769965e+00
1.798799538194080005e+00
-3.350569480039950143e+00
-2.591024894693370051e+00
-2.226190600045040213e+00
-5.176636190339480414e+00
-8.329001402265020504e-01
-6.746915093171089950e+00
4.314236246769559635e+00
9.212798366488460289e+00
-3.477134504448990082e+00
-3.267897264225020137e+00
-1.437044235280980020e+00
-4.749779840692750277e+00
2.644802775296029917e+00
7.499906534953379444e-02
-4.659848563058510251e+00
-1.464359091206030072e+01
7.509608014559280287e-01
-3.072948743292290175e+00
-1.744022149869630001e+00
-1.250608841411019911e+00
-9.265965922578169867e+00
-1.847605348899449940e+00
-1.913401791297199894e+00
-1.531131076658369894e+00
8.534941606172400386e-01
2.639845863275890103e+00
8.333421563402599874e-01
5.302762648629539832e-01
-7.772954272342479598e+00
-5.246793487293379687e-01
-4.226807068009430068e+00
7.033161847472539918e-01
-3.731381883585649817e+00
-4.495210735898949928e+00
-4.047642544145429788e+00
7.013746883599700332e+00
-2.566355977064080029e+00
-1.447104478868979915e-01
1.574430675645090150e-02
-4.680950181210509875e+00
-3.321770694489130094e+00
-8.280922645896779954e+00
-4.114173199106310186e+00
-4.950408557863020254e-01
2.479446601235469894e-01
-5.500629280779789632e-01
3.085557149044099834e+00
-1.179765925341730082e+00
-2.148853305688020132e+00
2.866254401765119808e-01
-3.099635118860359917e+00
-5.077972471216209982e+00
7.470668629839459562e+00
-5.400084410496379661e+00
-2.512954727803249799e+00
-2.200405557623549946e+00
-8.877363453839430818e+00
-8.375821254544350225e+00
-2.341081177776410005e+00
-2.104298276945919977e+00
1.922366527886369969e-01
-3.190660338110979932e+00
-6.486966306445140162e+00
-9.590462881096319947e-01
-2.636596549669989908e+00
-2.229977659797920175e+00
-5.631174175055899678e-01
5.595676839639960320e-01
9.428834548270330351e-02
-9.526102206241640058e-01
-1.766260381479660024e+00
2.197131550560199820e+00
-2.586071698281549924e+00
1.031826289875680036e+00
-3.157773383774109988e+00
-1.634197205345500059e+00
1.322741731922850050e+00
-5.382335913055429799e+00
2.258654135778900063e+00
